상호명,상가업소번호,지점명,건물명,경도,위도
부동산임대,14334250,,보람빌라,129.3434928,35.57327495
부동산임대,15413025,,,129.3213531,35.55655712
부동산임대,15352736,,,129.3377204,35.53991879
부동산임대,15421462,,,129.3226622,35.55567751
부동산임대,15353300,,,129.3105921,35.54188411
부동산임대,15351796,,,129.310325,35.54715967
부동산임대,15352950,,한국산업인력공단,129.3262065,35.54050563
부동산임대,15359902,,,129.316288,35.53480988
부동산임대,14876794,,,129.3322834,35.53922188
부동산임대업,15353723,,,129.307143,35.54679763
부동산진영환,16752931,,,129.3484331,35.57118285
부동산컨설팅,25691231,,,129.3326069,35.5381097
부동산투유공인중개사사무소,14352801,,,129.4397553,35.6354428
부뚜막,26194592,,,129.1952412,35.45772682
부뚜막,26196152,,,129.2549082,35.54083607
부뚜막,20780402,,,129.3330551,35.62974002
부뚜막,16008493,,,129.4387593,35.63038049
부뚜막,23265924,,,129.4247297,35.4971289
부뚜막산채돌솥밥,16990792,,,129.2549082,35.54083607
부띠끄,24933847,,울산폴리프라자,129.3379385,35.54043912
부띠끄M,26982571,,,129.3373219,35.53849914
부라더고깃집,25333008,,,129.3353592,35.53651098
부라더미싱,26995746,,,129.3193232,35.55450635
부라더키친,17065411,울산남구점,,129.3300777,35.54121108
부라더키친울산무거,17048853,삼호점,,129.2669721,35.54923635
부라더포차,16579333,,,129.3541122,35.62804506
부라보단란주점,22887721,,,129.3075628,35.54072726
부래옥,22869802,,,129.3086539,35.53729946
부레스토랑,23480051,,,129.4309607,35.51785716
부로도워PC인터넷,24175528,,,129.3436744,35.56895569
부록샷시공업사,21149640,,,129.1249195,35.56803193
부록유리상사,12333461,,대공원대명루첸아파트,129.3163265,35.53176303
부록인테리어,12060648,,,129.2329293,35.56382105
부룡상사,22890979,,,129.3141294,35.53632058
부르고파,26197405,,,129.4276682,35.50250197
부르봉,16294522,,,129.0701882,35.61414645
부르조아,26982764,,,129.3106601,35.54674142
부리나치킨,15978293,,삼성아파트,129.112355,35.56804938
부리나치킨,9643952,,,129.109682,35.56780361
부림노래주점,23229524,,,129.4251765,35.48561399
부림방역,16750207,,,129.3172152,35.52947301
부림부동산,20782680,,,129.3083219,35.54061989
부림부동산,11838571,,,129.3084114,35.54070003
부림손수제비칼국수삼산점,11964706,삼산점,,129.3256332,35.54587472
부림정비,14349331,,,129.2315755,35.56257304
부림튀김,20663686,,아진프라자복합상가,129.3387294,35.63105607
부림해물손수제비,16076939,,,129.3476189,35.54429707
부림해물손수제비,12653094,,,129.3608959,35.58796917
부림해물손수제비,26197112,,,129.2617593,35.54806523
부림해물손수제비칼국수,17035505,,,129.2792882,35.41135724
부메랑노래방,25731165,,,129.3289077,35.54515368
부메랑레스토랑,22916850,,,129.3297927,35.5406464
부모산통갈비,26987394,,,129.318845,35.52867106
부민식당,21816699,,,129.3081163,35.48922019
부민에너지태평양주유소,24107295,,,129.3384292,35.66733638
부민열쇠,25158406,,,129.4196109,35.49998328
부민열쇠,21099089,,,129.3285255,35.55674869
부부꽃집,24354272,,화성빌라,129.3416034,35.57508057
부부살롱,16368141,,서희파크A동,129.3618764,35.63931379
부부식육점,24021597,,,129.3378335,35.63095787
부부철학관,16294317,,,129.2702886,35.55812445
부부한우촌,24373574,,,129.36564,35.58859148
부부한우촌,12264870,,,129.3658429,35.58884154
부부한우촌앞,12293680,,,129.3658429,35.58884154
부비부비,26198732,,,129.4256691,35.48542791
부산1번지,23506768,,,129.3236206,35.53480172
부산가든,20549483,,,129.0725068,35.6125395
부산갈매기,20671997,,,129.3108293,35.53206626
부산갈매기,26192264,,,129.4493461,35.61569788
부산건어물,20777890,,,129.3319557,35.52339852
부산고무상사,22162755,,,129.3309484,35.52382424
부산고물상,22212622,,,129.3398188,35.51623615
부산고물상,28192093,,,129.3406056,35.51913863
부산곰장어,19934911,,,129.2730018,35.5511377
부산곰장어,23180427,,,129.3388173,35.56079886
부산구이식당,26200468,,,129.3188495,35.52827443
부산국밥,12276406,,,129.3101091,35.54202455
부산국밥,16953395,,,129.4295548,35.50758099
부산국밥.밀면,26200342,,,129.4272683,35.54030716
부산냉면밀면전문점,17063104,,,129.310486,35.5434986
부산농산,24949200,,,129.3339711,35.55656238
부산농산,24793629,,,129.3158438,35.34579815
부산닭집,15994834,,코끼리종합시장,129.3502741,35.63285598
부산대게직판장,24816020,,,129.4491948,35.61648381
부산도기,24625882,,,129.3280025,35.5551321
부산도기그릇백화점,21150599,,,129.3286417,35.55509802
부산돼지국밥,11909842,,,129.3410002,35.38490082
부산돼지국밥,17101869,,,129.1746067,35.66779316
부산돼지국밥,20575008,,,129.3409588,35.38505451
부산떡방앗간,19938878,,,129.342442,35.55459364
부산떡집집가게동일,26199195,,,129.1248557,35.5634628
부산막창,12652891,,,129.332703,35.53791936
부산면옥,11906987,,,129.0848807,35.507009
부산뮤직실용음악학원,24660852,울산점,,129.3071029,35.53141269
부산밀면,19937142,삼산점,,129.3400812,35.53599893
부산밀면,17053006,,,129.2806337,35.41219924
부산밀면,11946132,,,129.427431,35.51276158
부산밀면,12634713,,,129.3202791,35.58050754
부산밀면짜장짬뽕,15964123,,,129.4555065,35.56152847
부산바다장어,20698354,,,129.3076355,35.55403881
부산반점,20551392,,언양대승하이츠빌라,129.1129073,35.56570984
부산보일러설비,22223295,,,129.3204176,35.54255204
부산복집,26995223,,,129.288047,35.53607923
부산빨간어묵포차,17036837,울산점,울산점EMART,129.3484184,35.53803307
부산뽈탕,20343249,,,129.1727306,35.44223729
부산사,23087522,,리라연립주택,129.2990742,35.54020612
부산사진관,21721947,,,129.3431155,35.56917823
부산상조,22326209,,울산장례식장,129.3462015,35.52876537
부산상회,12310659,,울산산업공구월드,129.3426582,35.53580803
부산상회,24446503,,방어진항활어센터,129.4242373,35.48359715
부산상회,24625881,,,129.3219296,35.55472115
부산상회,24625884,,,129.1069599,35.54954968
부산상회,22199413,,,129.3284358,35.55732651
부산상회,24929320,,,129.0404446,35.61781398
부산선지국,17267673,,,129.4261823,35.48578237
부산세탁소,16688641,,리라연립주택,129.2990742,35.54020612
부산세탁소,23054159,,,129.333716,35.55314925
부산수산중탕,26192503,,,129.3417695,35.57114905
부산수산탕제오,12259976,,,129.3417695,35.57114905
부산순대,12315960,,,129.3367876,35.52025357
부산숯불갈비,22904132,,,129.3125626,35.54032143
부산숯불고기식육점,26193066,,할매암소숯불고기,129.1995888,35.71341407
부산스타자동차,26191989,울산영업소,,129.3253485,35.5366124
부산시트카바,25766270,,,129.2754417,35.55825932
부산식당,22914708,,성진시장,129.3176155,35.53035192
부산식당,26193428,,,129.3552095,35.52876363
부산식당,20452720,,,129.2581591,35.54704831
부산식당,25373977,,,129.3124054,35.55774544
부산식당,19935516,,,129.4322717,35.5227717
부산식육식당,22915024,,,129.3260695,35.52950216
부산아구찜,25743704,,푸오레아파트,129.3104266,35.54120091
부산아지매생고기한마당,21774165,,현대2차아파트,129.3898543,35.537833
부산양곱창,26194413,,,129.3235354,35.53498292
부산양곱창,17016246,,,129.3306291,35.53520229
부산여관,23091334,,,129.3531923,35.62586525
부산열쇠전기철물,24500111,,,129.4317041,35.51750584
부산오뎅,12268548,,,129.3078147,35.5548841
부산왕족발,26197954,,,129.3055349,35.49178085
부산왕족발,12135267,,,129.3063418,35.49124935
부산왕족발,16071402,,,129.3360777,35.52065801
부산우유,25173798,온양대리점,,129.2896362,35.41058921
부산우유성남보급소,24519060,,,129.333889,35.55427397
부산이불,16150004,,,129.3959331,35.52909227
부산자갈치회대게센터,15964672,,,129.4493631,35.61724788
부산자갈치회대게센터,21965449,,,129.4492185,35.61657366
부산재첩국,12285481,,,129.3086695,35.5423286
부산전자,24377564,,,129.1228401,35.56367988
부산종합식품,24460861,,신정동공영주차장,129.3083671,35.54136748
부산집,12479354,,,129.1069694,35.54944143
부산집,14366612,,,129.4212609,35.48228028
부산집,14210097,,,129.4227056,35.48359719
부산집포장마차식당,26197434,,,129.318587,35.55535262
부산찹살순대국밥,22930485,,,129.3088306,35.53324164
부산철물,26196764,,,129.4305303,35.52342327
부산초장,20673702,,,129.3414542,35.56084166
부산초장집,23311803,,,129.4493631,35.61724788
부산타이루,26983299,,,129.3300812,35.52606004
부산탕,25901504,,,129.3531923,35.62586525
부산파전,11757367,,,129.3068655,35.54736846
부산포차,11982478,,,129.3100438,35.43072154
부산한복,25415332,,중앙시장,129.3232206,35.55475205
부산해물회센타,16045728,,,129.3467969,35.38667505
부산회센타,22863979,,,129.3236107,35.53353098
부산회센터,25771615,,,129.3536713,35.55533333
부산회식당,26197825,,,129.3198872,35.52767723
부산회집,21963814,,,129.4239963,35.4830502
부산회포차,23395120,,,129.2942774,35.5511906
부산횟집,21936102,,,129.4493369,35.61641
부산횟집,22927193,,,129.3467969,35.38667505
부산횟집,12648422,,,129.4312985,35.51390546
부산횟집,21977862,,,129.3198872,35.52767723
부성BUS매니저,25036386,,,129.3247573,35.63065174
부성고추방앗간,20060828,,,129.2664974,35.56673581
부성공인중개사,16327280,,울산방어휴먼시아,129.4286275,35.49007068
부성냉열기,26983614,,,129.2710959,35.54987795
부성손칼국수,17021323,,,129.3128408,35.54521251
부성식육센터,23349458,,,129.3478911,35.55792174
부성이마트,25805614,,,129.3135984,35.54568196
부성자동차부분정비공업사,24327525,,,129.365691,35.58120026
부성장어구이,20464192,,,129.3328072,35.55754866
부성지물,22264813,,,129.3085484,35.54098696
부성창호,21121159,,,129.1252872,35.53672536
부성창호,23728644,,,129.3405548,35.56643974
부성카서비스센타,23985377,,,129.3328072,35.55754866
부성하우징,22197803,,,129.4248336,35.50239128
부성한식뷔페,26197424,,,129.3060221,35.48511483
부성횟집,25719673,,,129.4146297,35.47989764
부성횟집,17061148,,,129.4276934,35.51139751
부수로배우는이야기한자교습소,24372150,,,129.4145615,35.48292683
부승학원,24953310,,,129.3478888,35.63610031
부식방앗간,20444885,,,129.3451237,35.5579887
부어치킨,20616069,야음점,,129.3357149,35.52071611
부어치킨,28506184,울산반구점,,129.3428432,35.55748236
부어치킨,19934270,,,129.2825893,35.40915903
부어치킨,17117885,울산역점,금아드림팰리스,129.1399725,35.54665528
부어치킨,20677639,,,129.304791,35.55682763
부어치킨,12317987,,,129.3367876,35.52025357
부어치킨,21909026,신정점,성안리더스,129.3107451,35.54519025
부어치킨,20637278,덕신점,,129.3098249,35.42740703
부어치킨,20662221,,,129.2990704,35.55158971
부엉이,26193978,,,129.3468885,35.54084422
부엉이까페,16149683,,,129.2809733,35.41973978
부엉이네,15963859,,,129.2809733,35.41973978
부엉이네수제돈가스,12632958,,,129.2809733,35.41973978
부엉이노래연습장,24507330,,,129.3145316,35.53055682
부엉이미술교습소,14224463,,,129.3260759,35.52922268
부엉이안경콘택트,22304862,,,129.3148815,35.57225652
부엉이퓨전포차,16590487,,대동하우스,129.3573274,35.55434586
부엉포차,17035367,,,129.3326065,35.5354238
부엌안반찬가게,25376570,,,129.3231662,35.55748361
부연,26194912,,,129.3339146,35.53584197
부영갈비,25684718,,,129.2797482,35.55440114
부영부엌가구,12000170,,,129.2813215,35.41321947
부영부엌가구,21555037,,,129.2821195,35.4135535
부영산업개발,24766266,,,129.3225815,35.55680503
부영샷시인테리어,24361154,,삼신주상가,129.3108544,35.42977536
부영오토바이,9110861,,,129.3069512,35.53905746
부영장,19940991,,동일우방빌라,129.3429453,35.56426803
부영정보통신,12484971,,,129.2935301,35.34555229
부영정보통신,26989889,,,129.310246,35.54433943
부영칼국수,23483870,,,129.4290802,35.4876318
부영컴퓨터세탁,23000327,,,129.3096489,35.53881187
부영콜세탁,23236643,,,129.3911692,35.53415856
부영통신,26991077,,,129.3237333,35.55708982
부울전기통신,24731108,,,129.3217564,35.54685464
부원세탁,15354758,,,129.3104216,35.54293148
부원식당,11772220,,,129.3063508,35.54079448
부일갈비,20244648,,,129.2821544,35.40810909
부일기사식당,19904560,,,129.4407671,35.64321776
부일당,21142669,,,129.3232995,35.55552631
부일문구,22300276,,,129.122882,35.56589676
부일식육점,19938330,,,129.3465903,35.58169459
부일식육점,24508340,,,129.3378231,35.56136871
부일열쇠,22211521,,,129.3152529,35.55380273
부일열쇠,20726225,,,129.3241041,35.54811775
부일열쇠,22279648,,,129.2561639,35.55841666
부일열쇠,22242298,,,129.3301436,35.5351806
부일열쇠,26191880,,,129.2743549,35.55231314
부일이동통신,26993715,,,129.3087604,35.53231406
부일인테리어,21061749,,,129.3198449,35.54394632
부일카페트장식,24103793,,,129.3221565,35.55510622
부일텔레콤,14222315,,,129.282421,35.40895351
부일페인트,24545848,,,129.3599155,35.55934596
부일페인트,22218807,,광림빌라,129.3274682,35.56620601
부자가,12108023,,,129.3537839,35.62886892
부자가든,21816355,,,129.3097543,35.54393918
부자건어물,24387094,,,129.3142009,35.43783288
부자공인중개사,21059444,,,129.2582815,35.54994025
부자공인중개사사무소,24947428,,,129.331525,35.63931968
부자나라공인중개사,20782018,,,129.3411944,35.53596853
부자노래타운주점,23310054,,,129.3413622,35.5407526
부자돼지국밥,19936607,,,129.1157185,35.56479154
부자떡집,16046993,,,129.4167576,35.48310837
부자면돈까스,17005009,,,129.3185331,35.52982814
부자면돈까스,16590783,울산병영점,,129.3457994,35.56871567
부자보리밥,20659096,,,129.2602186,35.54898265
부자부동신,22756765,,,129.3311772,35.639657
부자삼계탕,23452484,,,129.1153626,35.55980148
부자수산,26197885,,킹골든빌라,129.3642616,35.58538946
부자열쇠,21129290,,,129.3367085,35.55602733
부자열쇠,15352450,,,129.3202367,35.54698846
부자전,15954909,,,129.2302029,35.529049
부자집족발,19934012,,,129.3132379,35.43549991
부자칼국수,11771024,,,129.2928432,35.4080312
부자푸드영도장어,16642202,,,129.3303923,35.53889125
부잣집족발,22090657,,,129.3095713,35.43418775
부전시장흑염소,16518202,,,129.1847535,35.54852198
부조화,17033651,,,129.3298978,35.54567453
부조화샵,17029993,,,129.3298978,35.54567453
부지깽이,22927366,,,129.323062,35.539729
부천숯불갈비,19939124,,,129.3645614,35.58615217
부초실비코너,26988716,,,129.332355,35.5242143
부침개가막끌리네,17431396,,,129.1203901,35.57073303
부킹단란주점,26195515,,병영시장,129.3463049,35.57057572
부킹풀하우스,22905489,,,129.3104915,35.54180408
부티&#49406;,16462121,,"선암시장형종합상가,큰희망의원",129.3132175,35.5189352
부티샵,16225891,,"선암시장형종합상가,큰희망의원",129.3132175,35.5189352
부형분식,20459430,,,129.3418351,35.53471759
부흥공인중개사,22264820,,,129.2657131,35.55123246
부흥공인중개사사무소,16317009,,,129.0858285,35.58389323
부흥식당,19935935,,,129.4235206,35.48356955
부흥유리,22220739,,,129.4242075,35.48503057
부흥이용원,23142272,,,129.3184231,35.54534088
부흥회센터,26199641,,,129.4177432,35.48401612
북경,16998402,,,129.4215395,35.5012224
북경,17034588,,,129.3322769,35.63406583
북경,17138410,,,129.1187494,35.56539438
북경,16170323,,,129.3561382,35.64472319
북경,17267086,,,129.3699039,35.58822763
북경검은콩짜장,16013477,,,129.3365848,35.56385202
