상호명,상가업소번호,지점명,건물명,경도,위도
잉크가이한라점,25628939,한라점,,126.5221166,33.50905349
잉크세상,21485072,,,126.5360688,33.51392537
잉크인,24583249,,한빛테크놀즈,126.5078142,33.254229
잉크충전,20783692,일도점,,126.545313,33.49920337
잉크충전,21441514,,,126.5235175,33.50008152
잉크충전방,21452183,,영진그린빌라,126.4809447,33.4909118
잉크충전방,21659613,,,126.5611782,33.25431698
잎싹웅변학원,12055264,,,126.4827465,33.4850827
잎싹웅변학원,21503680,,,126.4826644,33.48485631
자갈자갈,14056813,,,126.3670758,33.23536644
자갈치곰장어,26386772,,,126.5324996,33.50985311
자갈치상회,26380132,,,126.5257734,33.51236977
자갈치아구찜,26378585,,서조해장국,126.5655861,33.24921969
자갈치활어직매장,20739008,,,126.5257734,33.51236977
자갈치활어직매장,12268340,,,126.5262383,33.51224908
자고가게스트하우스,16053598,,,126.9204855,33.43555321
자구내,26385080,,,126.4941337,33.49045973
자구리마트,25488189,,,126.567366,33.24273056
자구리스킨케어,12336987,,,126.5667524,33.24219153
자금성,16099667,,,126.9357713,33.46424916
자기연출미용실,9124527,,부영아파트,126.4853382,33.47650443
자기표현,24465873,,로얄쇼핑센타및오피스텔,126.4911646,33.48855736
자기표현미용실,24603025,,스타성모텔,126.5597753,33.25021643
자니로켓,16088225,제주신화월드점,,126.3341911,33.28975495
자니로켓신화,16037591,월드점,,126.3202942,33.30182016
자담치킨,16099497,혁신도시점,삼주연립주택,126.511879,33.25056311
자담치킨,12331264,이도점,,126.53805,33.49275276
자담치킨,16666732,김녕점,,126.7559518,33.55667559
자담치킨,16607775,제주삼화지구점,,126.5744363,33.51475155
자담치킨,16681793,조천점,,126.6230642,33.53515455
자담치킨,17134081,서귀포점,,126.561703,33.25110429
자담치킨,16004700,연동점,,126.4902529,33.48529159
자담치킨,12593663,서귀포점,,126.5576012,33.25518616
자담치킨,16040550,연동점,,126.4901518,33.48305447
자담치킨,16035918,중문점,,126.4101531,33.26070018
자담치킨,16068919,제주영어도시점,제주에듀골드힐,126.2787049,33.27322149
자담치킨,16072453,애월점,,126.3779742,33.43997612
자담치킨,16072642,외도점,,126.4311604,33.48481899
자담치킨,16085425,삼도점,,126.5168119,33.50457239
자담치킨,12550495,보목점,,126.5970242,33.24332112
자담치킨,16404122,하귀점,제주하귀휴먼시아1단지,126.4165156,33.48372214
자담치킨,11771198,,,126.3363192,33.24774317
자담치킨영어도시점,15986505,,제주에듀골드힐,126.2787049,33.27322149
자담치킨이도점,12095472,이도점,,126.5380823,33.49275314
자담치킨호프,16005699,삼화점,,126.5744363,33.51475155
자담치킨호프카페,23363433,제주아라점,,126.5449715,33.47458629
자데,12577389,,,126.2843627,33.29179071
자동차꾸미기,16419683,,,126.4733998,33.49410077
자동차도우미공업사,24318968,,,126.8538072,33.52327782
자동차박물관티하우스,20462120,,세계자동차제주박물관,126.3490695,33.28293026
자동차외형복원.광택,24454428,,한라철강,126.5486633,33.26354828
자동차용품백화점,20722913,,,126.5194571,33.51291652
자동차용품할인매장,20779836,,,126.5431773,33.51363052
자동판매기제주판매,27948980,,,126.5211615,33.51332455
자라다남아미술학원,16712566,제주노형,,126.4779025,33.4839865
자라쿠,12449657,,,126.5617971,33.26435006
자로잰부엌가구,20788390,,,126.5332592,33.49417472
자로젠부엌가구,14234826,,,126.6387496,33.52074932
자르카헤어,16148171,,한림주공아파트,126.265966,33.41891495
자를레오헤어#,16407598,,,126.8300548,33.32489613
자리왓,20504107,,,126.4341626,33.4889861
자리왓식당,21901373,,,126.4341616,33.48963521
자마음악교육전문학,24608382,,,126.5372332,33.50357103
자마이카,20403218,,,126.4948206,33.48558157
자마피아노,20773944,,,126.5372332,33.50357103
자매,12675795,,,126.5324299,33.24338711
자매국수,11757460,서귀포점,,126.5050459,33.2579915
자매국수,20356065,서귀포점,,126.5119176,33.24765138
자매미용실,26384183,,,126.2648456,33.4141662
자매미용실,22896353,,,126.5274046,33.51201953
자매분식,23294751,,,126.5586127,33.50836558
자매숯불,16773303,,동서연동타워,126.4869295,33.48955154
자매예술국수,20235965,,,126.5201836,33.50564952
자매정식,11945115,,,126.5221739,33.50125558
자매정식,16240928,,부영아파트상가,126.4328957,33.48763578
자몽,25254195,,,126.2614022,33.41487528
자몽호텔,12050488,,,126.2614022,33.41487528
자미성꼬치구이,16004374,,신제주종합시장,126.4917492,33.48711295
자미한,11767911,,한성빌딩,126.4894573,33.48154038
자미한네일,16355973,,,126.3175866,33.30136881
자미한뷰티,16204626,,,126.5355581,33.49696073
자미한뷰티,17267343,,,126.3175866,33.30136881
자바보카,16429673,,,126.8306408,33.32122295
자박,20254831,,거북이문구사,126.5647955,33.24507216
자방,21656655,,,126.5643878,33.24769115
자보렌트카,16320067,,,126.5681584,33.51558072
자부상회,26376623,,,126.5272014,33.51257609
자부쌀,12263684,,동문공설시장,126.5282969,33.51207521
자부쌀상회,20716874,,,126.5271068,33.51243973
자상한하루,17122728,,,126.7689408,33.30673266
자순,26383849,,도남무지개아파트,126.529623,33.48966883
자순,20301657,,,126.5270182,33.49480391
자순상회,17195388,,효성다세대주택,126.668801,33.27415235
자아도취,20247918,,,126.4953103,33.48588503
자양삼계탕,21835822,,,126.522225,33.51154312
자양식당,26385876,,,126.522225,33.51154312
자양통닭,20265209,,,126.522225,33.51154312
자연건강센터해피안,27356958,,,126.5290522,33.50114811
자연건강효소센타,24506312,,,126.4925909,33.48510368
자연과사람들,24797163,,,126.5238836,33.46391469
자연과사람들,16034242,,,126.6611734,33.4604787
자연과사람들밀면,17144983,제주시점,이상빌딩,126.5172036,33.49422704
자연나라,25230973,,,126.1855596,33.33885393
자연농산,25797373,,한라빌라,126.4724282,33.48202584
자연농수산,21656565,,,126.4101167,33.25678683
자연농업,25350733,,광장쌀상회,126.6089169,33.30127542
자연드림,20773382,연동점,성남빌딩,126.4896835,33.48152511
자연드림,25278978,,한라알로에,126.8048518,33.33480864
자연드림,16001512,제주동홍점,,126.5670635,33.25337513
자연드림,16061080,삼화점,진타워,126.5803983,33.51480199
자연드림제주아이쿱소비자생활협동조합,23304463,이도점,,126.5436073,33.49245757
자연뜨락,26388752,,,126.4890363,33.47727984
자연림쉼터,25002542,,,126.5191244,33.51791625
자연몸국,20644773,,,126.5250726,33.51181147
자연몸국,9125422,,,126.5251171,33.51172184
자연미용실,25713613,,,126.5177752,33.50740584
자연민박,28495750,,,126.4940901,33.26105997
자연본색,24486510,,효성빌라,126.4276588,33.48866032
자연사우나,16190596,,,126.5291581,33.50761364
자연사우나,22981985,,,126.5291581,33.50761364
자연산활어,20617736,,,126.1797079,33.3031216
자연색,20711310,,,126.5373463,33.51412078
자연샤브,17069249,,,126.568212,33.26519949
자연샤브,16588515,2호점,,126.5196077,33.25040291
자연샤브신서귀포,17129398,,,126.5196077,33.25040291
자연샵,24656927,,,126.4925909,33.48510368
자연속으로,21518684,,,126.5448289,33.28055285
자연수,12610084,산본점,,126.5150363,33.24978039
자연수산,20233555,,,126.5090171,33.2516378
자연숲민박,26379489,,,126.4318936,33.44112953
자연스러운식당,16769446,,,126.5324299,33.24338711
자연애,20703381,,,126.5211615,33.50003539
자연애향기,20771403,,,126.5285682,33.50177346
자연약초세상,24479241,,,126.4476637,33.46318194
자연유통,12091705,,,126.2633087,33.41684931
자연으로,24944012,,,126.5421506,33.4927019
자연이다,24893694,,일호지오빌2차2,126.557894,33.26087873
자연이있는풍경,17079234,,,126.5400137,33.4687128
자연청과,14198894,,,126.5527636,33.26026012
자영,20245729,,,126.5141073,33.49910351
자영공인중개사사무소,25627935,,,126.5694211,33.25488994
자영상사,21542875,,,126.58478,33.26538017
자영스포츠,21631173,,,126.5675969,33.25159608
자왈,12449610,,,126.2428011,33.37018537
자운,23266569,,,126.2552487,33.22326362
자운게스트하우스,26390617,,,126.2552487,33.22326362
자유가구인테리어,21659392,,,126.6400242,33.52253043
자유까페,17011096,,,126.5365183,33.51407494
자유낚시,24651088,,,126.5797251,33.52108729
자유도시,28495747,,자유도시민박,126.4143228,33.26156486
자유도시민박,26377155,,자유도시민박,126.4143228,33.26156486
자유도시부동산,12455151,,,126.4886409,33.47650868
자유렌터카,16311305,,,126.4788876,33.49840563
자유로운미술,20782674,,,126.5483587,33.50112339
자유명차,24359153,,,126.4994571,33.48188726
자유시간꼬치구이,26385312,,,126.6186723,33.53376228
자유시대,21829863,,,126.4896327,33.48816905
자이,23353553,,,126.4931462,33.48907734
자이안트,21662275,,,126.5515893,33.51262023
자이언트,11905537,,밸리스빌딩,126.4896996,33.48741255
자이언트,26387510,,우리한의원,126.8321573,33.32428476
자이언트NETPC,26388544,,굿윌카운티,126.4867733,33.48553765
자이언트피시방구내,20248916,,,126.2642979,33.41468143
자이언트피시존,20770411,,,126.5297475,33.49439456
자이여관,23061929,,,126.4915975,33.48655213
자인,24518645,,,126.5208805,33.5070643
자인민박,21584748,,,126.4336323,33.494533
자인빌리지펜션,23024367,,자인빌리지펜션,126.6095627,33.27477516
자자,12338645,,,126.489689,33.4905048
자장자장,28495097,,자장자장민박,126.372716,33.26562529
자장자장민박,21668080,,자장자장민박,126.372716,33.26562529
자전거21한국자전거문화,25033413,,(사)자전거21한국자전거문화센터,126.8120923,33.49425855
자전거빵카페스캇,12622680,,,126.4898244,33.47650508
자전거세상,21707022,,,126.4866883,33.49846509
자전거와사람들,24661225,,,126.7535039,33.55241346
자전거탄풍경,21671998,,,126.5387993,33.4897864
자전거포차,12464455,,,126.5306183,33.49699241
자존심분식점,28488136,,,126.2550387,33.22411716
자주올레펜션,28506261,,,126.3064589,33.4496221
자청비,23320359,,,126.4956277,33.48619542
자카,15984433,,,126.3046771,33.44778565
자투리식당,25327990,,,126.5602005,33.25111395
자파리하우스,26385537,,,126.4011621,33.41869389
자하,12103253,,,126.4840492,33.48133009
자하연,12613921,,,126.8145529,33.36877605
자현사주,16253166,,노형타워,126.4783548,33.4858042
작가의식탁,17102563,,,126.5336103,33.48803013
작당,23704227,,수양빌딩,126.5434225,33.50221045
작심독서실,16712774,제주일도점,오성빌딩,126.5424486,33.50381282
작심독서실,16251738,,,126.4311635,33.48464773
작심삼일,12462630,,,126.5677016,33.52044395
작업실,16203059,신혜금독서토론,삼다아파트,126.4774667,33.48613589
작업실,24454639,,,126.5787078,33.25462677
작업실,25032515,,,126.5163433,33.50428729
작업실,16039973,네모의,,126.2334159,33.38478327
작은공간민박,16708642,,,126.398428,33.48030719
작은농부,17033083,,,126.7494644,33.31486024
작은마을어린이집,21664038,,,126.5225886,33.49901561
작은밥상,12543238,,,126.5380394,33.49722445
작은별어린이집,21530609,,상원빌라,126.5130918,33.50625881
작은부엌,20409954,,,126.7059559,33.51167837
작은성,26382487,,,126.5317045,33.51232301
작은소공원,9126463,,,126.6613645,33.45434087
작은술상,12668197,,,126.5285497,33.49905049
작은술상감성포차,16424687,,,126.5285497,33.49905049
작은숲,23216206,,,126.4963571,33.49255132
작은숲,26388848,,현일센츄럴파크뷰,126.4962554,33.49096333
작은쉼표,20775739,,리시오빌6차,126.5463406,33.49438298
작은식당,12032871,,,126.248793,33.22048625
작은아씨,24795740,,,126.4025037,33.48040488
작은아씨들,27346606,,로얄쇼핑센타및오피스텔,126.4911646,33.48855736
작은언덕의선물,16482440,,,126.6107246,33.50161305
작은얼굴인약손명가,23058934,제주점,,126.490379,33.48856582
작은연출,26384342,,,126.4035773,33.4805269
작은작지,26382167,,,126.2984711,33.96248781
작은정원,12645285,,,126.7988027,33.39358174
작은집,17075106,,건국빌라,126.4722469,33.48499878
작은집요기,23024181,,,126.8453371,33.52314505
작은카페,17028555,,,126.5261379,33.51435756
작은토끼,12094966,,,126.433937,33.49255343
작은토끼,12331277,,,126.4338735,33.49248951
작은토끼커피전문점,13182617,,,126.4338735,33.49248951
작은프라하,21670846,,,126.8702938,33.36685237
잔,11948539,,,126.711922,33.55355658
잔느네일앤스킨,16767001,,,126.433204,33.4926253
잔마이,16065147,제원점,,126.4892936,33.48848948
잔물결,17136322,,,126.2297175,33.38804822
잔비어,16044367,,,126.5420285,33.50319481
잔치국수김밥,25770343,,천제연폭포관리소,126.4184325,33.25266444
잔치분식,23242238,,주공패션크리닝,126.5724027,33.25037106
잔치집국수,9126753,,갯마을,126.2518564,33.22124157
잔치집정식,25890252,,,126.4275158,33.25896455
잔티전자담배,20834631,제주점,,126.4837419,33.48167794
잔피엘아울렛,27373321,,이마트,126.5212333,33.51795948
잠,26390882,,,126.4910016,33.48493107
잠뱅이,27966307,,중앙지하상가,126.5246839,33.51315018
잠뱅이,12030943,,,126.5245283,33.51280573
잠뱅이,21445714,,,126.5242575,33.51291069
잠보,23401628,,,126.4026105,33.45054668
잠수교육연구협회,24652524,,,126.2787244,33.44246959
잡어PC,16712353,,,126.5293162,33.51481006
잡플러스,16255867,,,126.4805926,33.48704878
장가계,9071031,,,126.4766481,33.49110247
장가네일품순두부,16172938,삼화점,,126.5823433,33.51961165
장가네일품순두부,17122937,화순점,,126.3357241,33.24686969
장가네일품순두부,16424526,모슬포점,24시뼈다귀탕,126.2494285,33.22089188
장가네일품순두부,17175424,제주시청점,,126.5314332,33.49907569
장가네해장국,25904485,,,126.4904597,33.48391471
장가네해장국,11983778,,공연장,126.4240659,33.25028364
장군,12646045,,,126.5708902,33.25166102
장군도횟집,25732019,,,126.5751675,33.2552264
장군멍군,13182946,,,126.1785296,33.30712519
장군복국,21858595,,장원빌딩,126.5361385,33.49572342
장군수산,17221393,,,126.7572461,33.32043828
장군에너지,16404507,,,126.5015568,33.49865483
장군엔터테인먼트,25598770,,,126.5337602,33.49892293
장군오리,16412289,,,126.2619997,33.23282454
장군오리샤브샤브구이,28423429,,,126.5362084,33.49476858
장군이네,23179496,,,126.5293162,33.51481006
장군집밥,25275299,,,126.4641452,33.5032725
장군청동오리샤브샤브구이,26382773,,,126.5362084,33.49476858
장군치킨,21869093,,,126.4896036,33.48798838
장금이,10786208,,,126.4664336,33.50349017
장난감세상,12312665,,이마트,126.5212333,33.51795948
장닭집닭강정,21887563,,,126.5414273,33.50567607
장대식육점,26389166,,,126.555956,33.51409571
장독대,16433330,흑돼지,,126.4968465,33.48042213
장독대,16191721,어머니와,,126.4881895,33.48639339
장동민의옹피씨,16120278,정보뱅크,청화마트,126.5616126,33.24810989
장동민의옹피씨,16613709,두루와,,126.5243562,33.51216356
장동민의옹피씨,16655992,클래식,,126.5880437,33.51723349
장동민의옹피씨,16306401,야놀자,,126.8545914,33.52421374
장동민의옹피씨,16198650,하우스,,126.5587796,33.25007867
장동민의옹피씨,16197793,더벙커,티엠빌딩,126.5738816,33.51444764
장동민의옹피씨,16189539,구조대,부영아파트,126.4335786,33.48496678
